#{"t_start": 1651074409.6766138, "env_id": "CartPole-v1"}
r,l,t
24.0,24,0.028907
61.0,61,0.184087
28.0,28,0.255653
60.0,60,0.402252
15.0,15,0.41065
37.0,37,0.541772
34.0,34,0.61574
20.0,20,0.626566
95.0,95,0.843653
129.0,129,1.137687
