#{"t_start": 1651074409.6698308, "env_id": "CartPole-v1"}
r,l,t
38.0,38,0.105671
25.0,25,0.119993
17.0,17,0.187841
46.0,46,0.269447
22.0,22,0.337621
24.0,24,0.40822
33.0,33,0.481933
29.0,29,0.553657
65.0,65,0.700027
101.0,101,0.919779
130.0,130,1.214105
