#{"t_start": 1651074409.672728, "env_id": "CartPole-v1"}
r,l,t
31.0,31,0.037376
30.0,30,0.115877
25.0,25,0.188526
29.0,29,0.26063
20.0,20,0.327652
52.0,52,0.413858
148.0,148,0.77096
17.0,17,0.780117
39.0,39,0.911875
72.0,72,1.064109
