#{"t_start": 1651074409.67562, "env_id": "CartPole-v1"}
r,l,t
23.0,23,0.028769
38.0,38,0.113091
21.0,21,0.18338
40.0,40,0.261565
22.0,22,0.329738
30.0,30,0.403865
56.0,56,0.545645
104.0,104,0.767448
128.0,128,1.060639
102.0,102,1.28152
