#{"t_start": 1651074409.67084, "env_id": "CartPole-v1"}
r,l,t
27.0,27,0.036872
18.0,18,0.10855
12.0,12,0.11542
19.0,19,0.184375
34.0,34,0.259605
25.0,25,0.329446
35.0,35,0.405999
17.0,17,0.415621
15.0,15,0.478923
36.0,36,0.554871
40.0,40,0.631639
42.0,42,0.710436
47.0,47,0.845522
94.0,94,1.064714
108.0,108,1.288969
