#{"t_start": 1651074409.674686, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.023604
33.0,33,0.105915
39.0,39,0.186654
15.0,15,0.250934
33.0,33,0.325004
39.0,39,0.404092
31.0,31,0.476489
19.0,19,0.486973
36.0,36,0.617543
43.0,43,0.697007
130.0,130,0.988089
89.0,89,1.204517
