#{"t_start": 1651074409.6737301, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.025176
77.0,77,0.190889
46.0,46,0.328322
17.0,17,0.337632
74.0,74,0.546888
54.0,54,0.631637
101.0,101,0.851804
15.0,15,0.915293
119.0,119,1.203758
