#{"t_start": 1651074409.671791, "env_id": "CartPole-v1"}
r,l,t
22.0,22,0.031086
32.0,32,0.112681
28.0,28,0.187093
12.0,12,0.193939
16.0,16,0.25874
40.0,40,0.33683
30.0,30,0.410897
31.0,31,0.483431
29.0,29,0.555388
57.0,57,0.696867
39.0,39,0.772533
100.0,100,0.993265
16.0,16,1.058891
119.0,119,1.289177
