#{"t_start": 1650965692.879512, "env_id": "CartPole-v1"}
r,l,t
54.0,54,2.343837
13.0,13,2.411068
22.0,22,2.424629
69.0,69,2.59425
57.0,57,2.740017
59.0,59,2.890327
32.0,32,2.96517
149.0,149,3.345502
133.0,133,3.647907
