#{"t_start": 1650965692.877593, "env_id": "CartPole-v1"}
r,l,t
19.0,19,2.210927
28.0,28,2.341719
76.0,76,2.504021
61.0,61,2.667577
106.0,106,2.9584
150.0,150,3.27913
134.0,134,3.584422
148.0,148,3.950779
57.0,57,4.09604
