#{"t_start": 1650965692.8785238, "env_id": "CartPole-v1"}
r,l,t
49.0,49,2.342087
13.0,13,2.349247
20.0,20,2.420608
25.0,25,2.494343
84.0,84,2.67081
15.0,15,2.735931
104.0,104,2.968338
108.0,108,3.266385
388.0,388,4.165627
