#{"t_start": 1650965692.883351, "env_id": "CartPole-v1"}
r,l,t
25.0,25,2.20894
23.0,23,2.336722
25.0,25,2.410762
22.0,22,2.424323
27.0,27,2.497734
26.0,26,2.585084
49.0,49,2.726157
408.0,408,3.653382
172.0,172,4.089193
