#{"t_start": 1650965692.876597, "env_id": "CartPole-v1"}
r,l,t
14.0,14,2.209063
44.0,44,2.34896
28.0,28,2.425165
55.0,55,2.587989
135.0,135,2.894453
108.0,108,3.134222
235.0,235,3.725471
143.0,143,4.031486
