#{"t_start": 1650965692.8814569, "env_id": "CartPole-v1"}
r,l,t
24.0,24,2.210164
14.0,14,2.332826
16.0,16,2.341975
11.0,11,2.407867
23.0,23,2.421905
18.0,18,2.490785
114.0,114,2.74084
185.0,185,3.198091
228.0,228,3.728283
112.0,112,4.017602
