#{"t_start": 1650885491.1328871, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.933857
24.0,24,1.008822
17.0,17,1.018187
26.0,26,1.088959
27.0,27,1.160838
17.0,17,1.226577
35.0,35,1.302701
20.0,20,1.314222
59.0,59,1.460558
161.0,161,1.857313
93.0,93,2.087125
105.0,105,2.318653
