#{"t_start": 1650885491.147346, "env_id": "CartPole-v1"}
r,l,t
42.0,42,0.992771
29.0,29,1.06487
16.0,16,1.0739
65.0,65,1.223605
12.0,12,1.286474
26.0,26,1.301589
57.0,57,1.44675
24.0,24,1.529798
41.0,41,1.620213
116.0,116,1.910879
131.0,131,2.221698
132.0,132,2.524045
