#{"t_start": 1650885491.174572, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.88599
15.0,15,0.89441
15.0,15,0.964478
53.0,53,1.050182
21.0,21,1.118575
19.0,19,1.185574
15.0,15,1.194104
25.0,25,1.264468
44.0,44,1.345487
66.0,66,1.509476
28.0,28,1.59236
151.0,151,1.959998
131.0,131,2.270241
