#{"t_start": 1651061129.824951, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.030884
60.0,60,0.183825
18.0,18,0.24965
17.0,17,0.259649
21.0,21,0.327428
35.0,35,0.402482
17.0,17,0.412194
25.0,25,0.483503
20.0,20,0.551372
24.0,24,0.564896
170.0,170,1.020439
10.0,10,1.026158
118.0,118,1.33086
211.0,211,1.782611
