#{"t_start": 1651061129.82957, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.025167
69.0,69,0.183237
51.0,51,0.324159
29.0,29,0.39556
44.0,44,0.477794
18.0,18,0.544525
80.0,80,0.701878
118.0,118,1.015983
105.0,105,1.251642
236.0,236,1.779267
