#{"t_start": 1651061129.827717, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.026311
54.0,54,0.175841
39.0,39,0.253852
19.0,19,0.264679
27.0,27,0.336117
16.0,16,0.400384
19.0,19,0.411148
28.0,28,0.48414
40.0,40,0.61871
136.0,136,0.932206
40.0,40,1.02228
115.0,115,1.325304
138.0,138,1.624663
147.0,147,1.990148
