#{"t_start": 1651061129.823955, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.029899
9.0,9,0.035978
30.0,30,0.114736
14.0,14,0.178895
24.0,24,0.192653
18.0,18,0.258708
19.0,19,0.325336
37.0,37,0.401701
28.0,28,0.474408
19.0,19,0.485632
13.0,13,0.549391
22.0,22,0.56197
108.0,108,0.846535
116.0,116,1.102131
178.0,178,1.551993
173.0,173,1.930156
