#{"t_start": 1651061129.830497, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.02072
15.0,15,0.030247
20.0,20,0.103183
29.0,29,0.175935
15.0,15,0.184554
14.0,14,0.248198
32.0,32,0.322624
14.0,14,0.33065
12.0,12,0.392346
19.0,19,0.403261
13.0,13,0.467318
14.0,14,0.47571
29.0,29,0.548786
16.0,16,0.557747
57.0,57,0.702192
59.0,59,0.846747
149.0,149,1.243073
156.0,156,1.614618
159.0,159,1.986725
