#{"t_start": 1651061129.828644, "env_id": "CartPole-v1"}
r,l,t
20.0,20,0.028008
17.0,17,0.099988
25.0,25,0.113942
20.0,20,0.181955
26.0,26,0.252318
17.0,17,0.262076
20.0,20,0.329644
21.0,21,0.396409
17.0,17,0.406225
22.0,22,0.475658
18.0,18,0.486161
19.0,19,0.553506
22.0,22,0.621301
96.0,96,0.843637
153.0,153,1.241838
131.0,131,1.543472
140.0,140,1.847646
