#{"t_start": 1650884461.597773, "env_id": "CartPole-v1"}
r,l,t
67.0,67,1.757732
73.0,73,1.913631
19.0,19,1.92341
30.0,30,1.9998
18.0,18,2.068948
25.0,25,2.140199
67.0,67,2.309393
54.0,54,2.457837
128.0,128,2.758163
56.0,56,2.8465
30.0,30,2.919664
279.0,279,3.591672
168.0,168,3.973065
286.0,286,4.676339
148.0,148,5.048259
189.0,189,5.502169
