#{"t_start": 1650884461.557767, "env_id": "CartPole-v1"}
r,l,t
17.0,17,1.651248
15.0,15,1.659371
15.0,15,1.729464
35.0,35,1.805711
86.0,86,2.028158
18.0,18,2.038019
17.0,17,2.106694
62.0,62,2.271628
114.0,114,2.512972
134.0,134,2.873743
144.0,144,3.181918
363.0,363,4.016354
150.0,150,4.411549
137.0,137,4.720186
184.0,184,5.169813
121.0,121,5.470411
