#{"t_start": 1650884461.5844522, "env_id": "CartPole-v1"}
r,l,t
32.0,32,1.632761
13.0,13,1.701655
97.0,97,1.928044
26.0,26,2.001558
24.0,24,2.014757
43.0,43,2.155503
80.0,80,2.33111
26.0,26,2.404036
163.0,163,2.78355
148.0,148,3.152607
230.0,230,3.680715
152.0,152,4.079258
133.0,133,4.383288
166.0,166,4.766103
181.0,181,5.213447
192.0,192,5.670034
