#{"t_start": 1650884461.611191, "env_id": "CartPole-v1"}
r,l,t
20.0,20,1.599612
23.0,23,1.673834
13.0,13,1.680707
79.0,79,1.8975
32.0,32,1.974199
15.0,15,1.982405
17.0,17,2.051168
118.0,118,2.305487
190.0,190,2.758396
167.0,167,3.197037
186.0,186,3.585265
146.0,146,3.955301
185.0,185,4.427337
173.0,173,4.813628
169.0,169,5.19745
