#{"t_start": 1650884461.543535, "env_id": "CartPole-v1"}
r,l,t
64.0,64,1.752467
26.0,26,1.824116
44.0,44,1.964456
159.0,159,2.360288
101.0,101,2.593543
87.0,87,2.812253
108.0,108,3.043651
232.0,232,3.574469
162.0,162,3.949236
147.0,147,4.345955
132.0,132,4.651232
161.0,161,5.030902
187.0,187,5.48346
213.0,213,5.950593
