#{"t_start": 1650884461.528585, "env_id": "CartPole-v1"}
r,l,t
13.0,13,1.678296
13.0,13,1.685137
15.0,15,1.755242
30.0,30,1.829027
28.0,28,1.902119
23.0,23,1.914348
34.0,34,1.990983
26.0,26,2.064845
13.0,13,2.131335
14.0,14,2.13921
31.0,31,2.214067
32.0,32,2.304452
38.0,38,2.3843
36.0,36,2.46244
147.0,147,2.83357
108.0,108,3.064736
301.0,301,3.806019
147.0,147,4.142955
136.0,136,4.506633
108.0,108,4.741598
172.0,172,5.126842
145.0,145,5.498304
