#{"t_start": 1650884461.5714161, "env_id": "CartPole-v1"}
r,l,t
22.0,22,1.640382
32.0,32,1.71939
110.0,110,2.01219
28.0,28,2.027731
14.0,14,2.094679
50.0,50,2.180418
146.0,146,2.569828
113.0,113,2.861332
294.0,294,3.54031
177.0,177,3.923092
141.0,141,4.316447
162.0,162,4.696473
140.0,140,5.006457
256.0,256,5.613347
