#{"t_start": 1650884461.626336, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.589341
16.0,16,1.659863
28.0,28,1.732483
92.0,92,1.957963
17.0,17,1.96732
16.0,16,2.035416
35.0,35,2.112284
49.0,49,2.212473
81.0,81,2.435139
100.0,100,2.66297
34.0,34,2.737984
441.0,441,3.784003
185.0,185,4.259441
168.0,168,4.642801
163.0,163,5.023083
107.0,107,5.256317
222.0,222,5.787513
