#{"t_start": 1650885293.740316, "env_id": "CartPole-v1"}
r,l,t
96.0,96,1.102978
34.0,34,1.236621
31.0,31,1.310173
54.0,54,1.397598
30.0,30,1.470278
62.0,62,1.621151
198.0,198,2.08131
52.0,52,2.226391
146.0,146,2.536681
146.0,146,2.904022
137.0,137,3.204847
141.0,141,3.570354
134.0,134,3.874158
253.0,253,4.523427
112.0,112,4.756487
127.0,127,5.055508
123.0,123,5.352568
147.0,147,5.719794
