#{"t_start": 1650885293.629229, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.052838
25.0,25,1.126997
73.0,73,1.280075
27.0,27,1.352578
96.0,96,1.575465
58.0,58,1.724281
141.0,141,2.032073
172.0,172,2.421717
184.0,184,2.865402
179.0,179,3.306468
154.0,154,3.679018
188.0,188,4.114296
134.0,134,4.480953
158.0,158,4.854861
137.0,137,5.159258
126.0,126,5.457902
132.0,132,5.760488
