#{"t_start": 1650885293.647041, "env_id": "CartPole-v1"}
r,l,t
16.0,16,1.036158
16.0,16,1.044167
12.0,12,1.111918
18.0,18,1.121337
26.0,26,1.191913
35.0,35,1.268364
34.0,34,1.344719
27.0,27,1.416501
28.0,28,1.489097
47.0,47,1.628499
134.0,134,1.932614
36.0,36,2.011397
136.0,136,2.324006
167.0,167,2.702157
117.0,117,2.99712
127.0,127,3.29251
137.0,137,3.597679
180.0,180,4.082102
455.0,455,5.145926
115.0,115,5.438299
144.0,144,5.747708
