#{"t_start": 1650885293.714567, "env_id": "CartPole-v1"}
r,l,t
30.0,30,0.975669
28.0,28,1.05162
18.0,18,1.117728
17.0,17,1.127118
17.0,17,1.19356
29.0,29,1.267375
34.0,34,1.342797
27.0,27,1.414944
39.0,39,1.492528
33.0,33,1.570961
329.0,329,2.333582
199.0,199,2.785653
122.0,122,3.082446
149.0,149,3.448851
168.0,168,3.829318
181.0,181,4.32397
105.0,105,4.555341
122.0,122,4.85019
135.0,135,5.153501
138.0,138,5.460096
150.0,150,5.83116
