#{"t_start": 1650885293.686569, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.997261
28.0,28,1.072996
20.0,20,1.139463
100.0,100,1.366269
19.0,19,1.377104
25.0,25,1.447886
36.0,36,1.523912
50.0,50,1.668178
341.0,341,2.43824
163.0,163,2.813031
134.0,134,3.173482
188.0,188,3.620489
165.0,165,4.022887
33.0,33,4.120955
146.0,146,4.434867
123.0,123,4.731621
112.0,112,5.022344
145.0,145,5.332488
22.0,22,5.401235
121.0,121,5.697024
