#{"t_start": 1650885293.6662111, "env_id": "CartPole-v1"}
r,l,t
23.0,23,1.020759
11.0,11,1.087424
26.0,26,1.101016
23.0,23,1.169935
36.0,36,1.246987
28.0,28,1.320157
37.0,37,1.397402
14.0,14,1.462073
74.0,74,1.619193
124.0,124,1.915197
170.0,170,2.305481
92.0,92,2.529229
129.0,129,2.82671
152.0,152,3.197149
167.0,167,3.574659
125.0,125,3.87317
223.0,223,4.449068
166.0,166,4.827249
156.0,156,5.198444
110.0,110,5.43194
176.0,176,5.874784
