#{"t_start": 1651075259.864536, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.035252
22.0,22,0.111699
26.0,26,0.185256
27.0,27,0.202689
13.0,13,0.273138
39.0,39,0.352916
16.0,16,0.42679
80.0,80,0.585217
15.0,15,0.593493
77.0,77,0.807066
49.0,49,0.892003
34.0,34,0.968027
31.0,31,1.042379
