#{"t_start": 1651075259.87131, "env_id": "CartPole-v1"}
r,l,t
36.0,36,0.102733
31.0,31,0.179215
32.0,32,0.262669
49.0,49,0.347983
28.0,28,0.428366
28.0,28,0.500862
20.0,20,0.511872
37.0,37,0.646301
37.0,37,0.723781
73.0,73,0.87916
128.0,128,1.177798
