#{"t_start": 1651075259.865506, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.036572
12.0,12,0.106687
36.0,36,0.186224
29.0,29,0.267703
23.0,23,0.280603
22.0,22,0.350732
25.0,25,0.429684
20.0,20,0.440635
29.0,29,0.513629
72.0,72,0.724233
33.0,33,0.8002
62.0,62,0.892192
