#{"t_start": 1651075259.866344, "env_id": "CartPole-v1"}
r,l,t
47.0,47,0.113991
21.0,21,0.184736
50.0,50,0.278116
40.0,40,0.358298
33.0,33,0.44153
15.0,15,0.506951
22.0,22,0.576301
25.0,25,0.590035
38.0,38,0.724623
53.0,53,0.811349
107.0,107,1.100422
