#{"t_start": 1651075259.872463, "env_id": "CartPole-v1"}
r,l,t
22.0,22,0.030607
20.0,20,0.105081
15.0,15,0.113406
11.0,11,0.178743
38.0,38,0.265367
24.0,24,0.336701
20.0,20,0.347978
21.0,21,0.424487
15.0,15,0.43263
34.0,34,0.508555
28.0,28,0.581217
33.0,33,0.655965
37.0,37,0.733327
56.0,56,0.879866
116.0,116,1.171852
