#{"t_start": 1650968926.3558028, "env_id": "HalfCheetah-v3"}
r,l,t
-223.955311,1000,0.339043
-391.0625,1000,0.651552
-301.373953,1000,0.963481
-470.42827,1000,1.265237
-324.218449,1000,1.570407
-220.785098,1000,1.886116
-351.499089,1000,2.209824
-290.30801,1000,2.532156
-167.003698,1000,2.861165
-243.652929,1000,3.182495
-339.519151,1000,21.201395
-277.778699,1000,41.142624
