#{"t_start": 1651074486.7681248, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.024351
11.0,11,0.032317
33.0,33,0.117017
15.0,15,0.182814
32.0,32,0.255713
25.0,25,0.269502
29.0,29,0.341092
16.0,16,0.404754
36.0,36,0.480893
37.0,37,0.555708
32.0,32,0.628548
22.0,22,0.695132
78.0,78,0.847314
21.0,21,0.914508
75.0,75,1.09242
