#{"t_start": 1651074486.7662, "env_id": "CartPole-v1"}
r,l,t
22.0,22,0.033017
61.0,61,0.191504
17.0,17,0.255913
22.0,22,0.26803
15.0,15,0.331798
129.0,129,0.623852
133.0,133,0.916336
27.0,27,0.989278
94.0,94,1.23097
