#{"t_start": 1651074486.762254, "env_id": "CartPole-v1"}
r,l,t
20.0,20,0.034958
39.0,39,0.124505
40.0,40,0.259129
51.0,51,0.343099
20.0,20,0.408867
38.0,38,0.486051
30.0,30,0.556955
50.0,50,0.639676
116.0,116,0.923004
96.0,96,1.168566
