#{"t_start": 1651074486.765365, "env_id": "CartPole-v1"}
r,l,t
25.0,25,0.036564
18.0,18,0.112645
33.0,33,0.188401
17.0,17,0.197868
24.0,24,0.266152
32.0,32,0.339383
18.0,18,0.404101
28.0,28,0.475045
129.0,129,0.765695
45.0,45,0.84522
44.0,44,0.924755
116.0,116,1.236596
