#{"t_start": 1651074486.767293, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.028068
17.0,17,0.105666
39.0,39,0.184775
16.0,16,0.193762
39.0,39,0.270267
24.0,24,0.33925
22.0,22,0.406194
25.0,25,0.476111
43.0,43,0.554313
