#{"t_start": 1651061149.3534741, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.03175
32.0,32,0.113053
36.0,36,0.189617
22.0,22,0.258766
78.0,78,0.430868
60.0,60,0.576274
26.0,26,0.645931
27.0,27,0.717243
114.0,114,0.94642
171.0,171,1.400436
116.0,116,1.633026
227.0,227,2.148553
206.0,206,2.653421
135.0,135,2.947276
107.0,107,3.174065
180.0,180,3.620724
336.0,336,4.356577
269.0,269,5.002364
500.0,500,6.155132
500.0,500,8.186432
500.0,500,9.421368
500.0,500,10.603894
