#{"t_start": 1651061149.352458, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.038456
30.0,30,0.117416
69.0,69,0.26937
20.0,20,0.341195
49.0,49,0.436343
84.0,84,0.650373
36.0,36,0.726361
41.0,41,0.80487
400.0,400,1.778073
148.0,148,2.136532
177.0,177,2.515941
103.0,103,2.736766
114.0,114,3.020443
119.0,119,3.310178
163.0,163,3.691522
222.0,222,4.197535
357.0,357,5.002117
500.0,500,6.154774
500.0,500,8.186036
500.0,500,9.420971
500.0,500,10.603538
