#{"t_start": 1650963392.51999, "env_id": "CartPole-v1"}
r,l,t
21.0,21,1.251837
14.0,14,1.319357
24.0,24,1.331823
18.0,18,1.400028
33.0,33,1.474438
26.0,26,1.547954
150.0,150,1.878405
45.0,45,2.018182
46.0,46,2.100294
116.0,116,2.398556
156.0,156,2.775385
64.0,64,2.926226
41.0,41,3.007483
111.0,111,3.301081
