#{"t_start": 1650963392.437953, "env_id": "CartPole-v1"}
r,l,t
75.0,75,1.480818
15.0,15,1.488589
34.0,34,1.564385
102.0,102,1.871785
106.0,106,2.100751
93.0,93,2.325809
141.0,141,2.638076
121.0,121,2.936294
29.0,29,3.009986
112.0,112,3.245476
198.0,198,3.764228
