#{"t_start": 1650963392.4825962, "env_id": "CartPole-v1"}
r,l,t
19.0,19,1.28791
65.0,65,1.441001
34.0,34,1.516279
28.0,28,1.590506
77.0,77,1.76858
146.0,146,2.13368
114.0,114,2.430223
196.0,196,2.887138
37.0,37,2.965456
38.0,38,3.044774
132.0,132,3.349972
