#{"t_start": 1650963392.4687119, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.297972
16.0,16,1.306025
22.0,22,1.377928
79.0,79,1.535879
27.0,27,1.608928
33.0,33,1.685327
26.0,26,1.777901
28.0,28,1.849234
81.0,81,2.065158
28.0,28,2.079963
14.0,14,2.145334
13.0,13,2.15209
100.0,100,2.381683
59.0,59,2.532433
201.0,201,3.049891
38.0,38,3.128825
163.0,163,3.509488
