#{"t_start": 1650963392.4531891, "env_id": "CartPole-v1"}
r,l,t
22.0,22,1.319115
19.0,19,1.389361
21.0,21,1.400109
40.0,40,1.536895
28.0,28,1.611471
92.0,92,1.797392
32.0,32,1.870758
71.0,71,2.081806
21.0,21,2.092636
33.0,33,2.168169
133.0,133,2.475504
246.0,246,3.076446
