#{"t_start": 1650963392.532353, "env_id": "CartPole-v1"}
r,l,t
19.0,19,1.238272
35.0,35,1.316958
41.0,41,1.396792
42.0,42,1.5362
70.0,70,1.710633
59.0,59,1.855904
86.0,86,2.016947
123.0,123,2.316409
101.0,101,2.54925
140.0,140,2.915805
43.0,43,2.998018
