#{"t_start": 1650963392.507842, "env_id": "CartPole-v1"}
r,l,t
21.0,21,1.263925
20.0,20,1.334817
11.0,11,1.340392
24.0,24,1.411584
31.0,31,1.485
47.0,47,1.569276
53.0,53,1.735034
49.0,49,1.817243
91.0,91,2.038606
85.0,85,2.259874
120.0,120,2.560551
129.0,129,2.863103
40.0,40,2.943146
216.0,216,3.469197
