#{"t_start": 1651144409.7103, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.068239
12.0,12,0.074863
12.0,12,0.163553
18.0,18,0.173943
63.0,63,0.332664
45.0,45,0.471082
23.0,23,0.48337
64.0,64,0.633185
43.0,43,0.769281
63.0,63,0.918491
44.0,44,1.004977
56.0,56,1.150249
113.0,113,1.393398
113.0,113,1.687569
