#{"t_start": 1651144409.71122, "env_id": "CartPole-v1"}
r,l,t
24.0,24,0.071498
12.0,12,0.160194
29.0,29,0.242418
19.0,19,0.253419
18.0,18,0.321668
30.0,30,0.396098
13.0,13,0.40278
123.0,123,0.696801
27.0,27,0.767809
14.0,14,0.774956
25.0,25,0.845801
62.0,62,1.0003
175.0,175,1.391853
64.0,64,1.542287
65.0,65,1.695287
