#{"t_start": 1651144409.714129, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.071137
19.0,19,0.163634
19.0,19,0.240205
13.0,13,0.247576
56.0,56,0.39479
28.0,28,0.465611
27.0,27,0.480156
27.0,27,0.551414
60.0,60,0.698682
12.0,12,0.761855
31.0,31,0.777927
44.0,44,0.918072
87.0,87,1.142316
135.0,135,1.454503
104.0,104,1.686588
