#{"t_start": 1651144409.7084491, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.067207
11.0,11,0.073184
16.0,16,0.164126
15.0,15,0.172422
23.0,23,0.25137
35.0,35,0.329283
42.0,42,0.409606
27.0,27,0.480779
16.0,16,0.546371
37.0,37,0.624642
55.0,55,0.709833
18.0,18,0.776168
24.0,24,0.846349
48.0,48,0.931618
202.0,202,1.456638
75.0,75,1.614576
