#{"t_start": 1651144409.709376, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.066926
20.0,20,0.077933
13.0,13,0.167221
19.0,19,0.178058
16.0,16,0.252859
17.0,17,0.320707
13.0,13,0.327725
51.0,51,0.469091
30.0,30,0.485403
17.0,17,0.551646
19.0,19,0.620535
26.0,26,0.634042
20.0,20,0.701261
45.0,45,0.781501
17.0,17,0.848201
13.0,13,0.854541
41.0,41,0.998225
117.0,117,1.233714
