#{"t_start": 1651144409.7074492, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.069423
9.0,9,0.074116
42.0,42,0.179876
15.0,15,0.254104
14.0,14,0.262198
18.0,18,0.330212
19.0,19,0.3987
35.0,35,0.473271
36.0,36,0.550025
38.0,38,0.62886
16.0,16,0.637054
23.0,23,0.705826
32.0,32,0.779227
50.0,50,0.921884
47.0,47,1.009905
85.0,85,1.22833
47.0,47,1.318892
192.0,192,1.775344
