#{"t_start": 1650886392.9939241, "env_id": "CartPole-v1"}
r,l,t
56.0,56,1.805206
14.0,14,1.881929
22.0,22,1.896013
18.0,18,1.973144
32.0,32,2.057428
36.0,36,2.148087
14.0,14,2.157202
22.0,22,2.236728
34.0,34,2.328917
25.0,25,2.409851
176.0,176,2.96223
42.0,42,3.055569
